id,energy_above_hull,crystal_system,point_group
mp-8179,0.03465332,Tetragonal,4/mmm
mp-8175,0.0,Trigonal,-3m
mp-8176,0.0,Trigonal,-3m
mp-8177,0.0,Orthorhombic,mmm
mp-817,0.0,Cubic,m-3m
mp-818,0.0,Trigonal,-3m
mp-8188,0.0,Trigonal,-3m
mp-8192,0.0,Trigonal,3m
mp-819,0.0,Trigonal,-3m
mp-820,0.0,Hexagonal,6/mmm
mp-8196,0.031172077,Trigonal,-3m
mp-8211,0.00995566,Cubic,-43m
mp-8219,0.0,Cubic,m-3m
mp-8217,0.0,Cubic,m-3m
mp-8218,0.018023413,Trigonal,-3m
mp-8220,0.0,Cubic,m-3m
mp-8221,0.0,Hexagonal,-6m2
mp-823,0.0,Trigonal,-3m
mp-8237,0.020005011,Cubic,m-3m
mp-8231,0.025679084,Tetragonal,4/mmm
mp-825,0.0,Tetragonal,-42m
mp-8236,0.0,Tetragonal,4/mmm
mp-8224,0.0,Tetragonal,4/mmm
mp-8234,0.0,Tetragonal,4/mmm
mp-8250,0.0,Trigonal,-3
mp-8255,0.0,Tetragonal,4/mmm
mp-827,0.0,Trigonal,-3m
mp-8256,0.0,Tetragonal,4/mmm
mp-8277,0.0,Trigonal,-3m
mp-8260,0.0,Cubic,m-3m
mp-8276,0.0,Trigonal,-3m
mp-8278,0.0,Trigonal,-3
mp-8279,0.0,Trigonal,-3m
mp-8281,0.0,Trigonal,-3m
mp-828,0.0,Cubic,m-3m
mp-8280,0.0,Tetragonal,4/mmm
mp-8282,0.0,Trigonal,-3
mp-8289,0.0,Cubic,m-3m
mp-8301,0.0,Trigonal,-3m
mp-8312,0.0,Tetragonal,4/mmm
mp-8290,0.0,Tetragonal,4/mmm
mp-8299,0.0,Cubic,-43m
mp-8311,0.0,Tetragonal,4/mmm
mp-8300,0.0,Tetragonal,4/mmm
mp-8310,0.0,Tetragonal,4/mmm
mp-8291,0.0,Trigonal,-3m
mp-8287,0.0,Trigonal,-3m
mp-8298,0.0,Trigonal,-3m
mp-8320,0.013836959,Cubic,m-3m
mp-833,0.0,Trigonal,-3m
mp-8335,0.0,Tetragonal,4/mmm
mp-8348,0.0,Cubic,m-3m
mp-836,0.0,Cubic,m-3m
mp-8360,0.02421748,Cubic,m-3m
mp-8354,0.019579837,Orthorhombic,mmm
mp-839,0.0,Cubic,m-3m
mp-8361,0.0,Cubic,m-3m
mp-8393,0.0,Tetragonal,4/mmm
mp-8365,0.0,Cubic,m-3m
mp-8396,0.0,Tetragonal,4/mmm
mp-8398,0.0,Cubic,m-3m
mp-8397,0.00340325,Trigonal,3m
mp-8399,0.0,Trigonal,-3m
mp-840,0.0,Tetragonal,4/mmm
mp-8402,0.002168214,Trigonal,-3m
mp-8405,0.0,Trigonal,-3m
mp-8406,0.0,Cubic,m-3m
mp-8407,0.0,Cubic,m-3m
mp-841,0.0,Cubic,m-3m
mp-8409,0.0,Hexagonal,6/mmm
mp-8411,0.0,Hexagonal,-6m2
mp-8426,0.0,Cubic,m-3m
mp-8430,0.0,Orthorhombic,mmm
mp-8414,0.035847458,Cubic,m-3m
mp-8432,0.0,Cubic,m-3m
mp-8453,0.011970965,Monoclinic,2/m
mp-8436,0.0,Hexagonal,6/mmm
mp-842,0.0,Monoclinic,2/m
mp-8435,0.0,Monoclinic,2/m
mp-8452,0.0,Tetragonal,4/mmm
mp-8456,0.0,Orthorhombic,mmm
mp-8429,0.0,Tetragonal,4/mmm
mp-8446,0.0,Cubic,m-3m
mp-8470,0.0,Cubic,m-3m
mp-8475,0.0,Cubic,m-3m
mp-8481,0.0,Hexagonal,-6m2
mp-8482,0.040817444,Tetragonal,4/mmm
mp-849086,0.0,Triclinic,1
mp-850,0.0,Orthorhombic,mmm
mp-8499,0.0,Monoclinic,2/m
mp-8528,0.0,Tetragonal,4/mmm
mp-853,0.0,Trigonal,-3
mp-851,0.0,Orthorhombic,mm2
mp-8539,0.0,Cubic,-43m
mp-8547,0.0,Cubic,m-3m
mp-856,0.0,Tetragonal,4/mmm
mp-8578,0.0,Hexagonal,6/mmm
mp-8560,0.0,Trigonal,-3m
mp-8577,0.0,Cubic,m-3m
mp-858,0.0,Cubic,m-3m
mp-8583,0.0,Cubic,m-3m
mp-8581,0.0,Tetragonal,4/mmm
mp-8579,1.06e-06,Tetragonal,4/mmm
mp-8605,0.0,Tetragonal,4/mmm
mp-8584,0.0,Trigonal,-3m
mp-8580,0.0,Trigonal,-3m
mp-8608,0.0,Hexagonal,-6m2
mp-8606,0.0,Tetragonal,4/mmm
mp-8607,0.0,Hexagonal,-6m2
mp-861,0.006080753,Trigonal,3m
mp-8612,0.0,Trigonal,-3m
mp-861481,0.032508926,Cubic,m-3m
mp-861479,0.0,Trigonal,-3m
mp-861487,0.0,Cubic,m-3m
mp-861483,0.036262534,Cubic,m-3m
mp-861498,0.006198643,Cubic,m-3m
mp-861501,0.0,Cubic,m-3m
mp-861506,0.046326173,Cubic,m-3m
mp-8582,0.0,Cubic,m-3m
mp-861505,0.007518897,Cubic,m-3m
mp-861507,0.0,Cubic,m-3m
mp-861510,0.010916941,Cubic,m-3m
mp-861594,0.003540048,Cubic,m-3m
mp-861600,0.0,Cubic,m-3m
mp-861598,0.022402173,Cubic,m-3m
mp-861604,0.0,Cubic,m-3m
mp-861610,0.0,Cubic,m-3m
mp-861616,0.0,Cubic,m-3m
mp-861617,0.0,Cubic,m-3m
mp-861619,0.018312027,Cubic,m-3m
mp-861624,0.0,Cubic,m-3m
mp-861625,0.0,Cubic,m-3m
mp-861627,0.0,Cubic,m-3m
mp-861626,0.0,Hexagonal,6/mmm
mp-861628,0.0,Cubic,m-3m
mp-861630,0.0,Cubic,m-3m
mp-861637,0.0,Cubic,m-3m
mp-861636,0.014513315,Hexagonal,6/mmm
mp-861640,0.0,Cubic,m-3m
mp-861643,0.0,Cubic,m-3m
mp-861639,0.0,Cubic,m-3m
mp-861641,0.0,Cubic,m-3m
mp-861652,0.011967863,Cubic,m-3m
mp-861654,0.0,Cubic,m-3m
mp-861656,0.0,Cubic,m-3m
mp-861660,0.0,Cubic,m-3m
mp-861658,0.0,Cubic,m-3m
mp-861657,0.005272916,Cubic,m-3m
mp-861661,0.023623265,Cubic,m-3m
mp-861588,0.041332906,Cubic,m-3m
mp-861662,0.04841058,Cubic,m-3m
mp-861629,0.0,Cubic,m-3m
mp-861663,0.0,Cubic,m-3m
mp-861664,0.001391246,Cubic,m-3m
mp-861666,0.0,Cubic,m-3m
mp-861725,0.001657486,Cubic,m-3m
mp-861667,0.0,Cubic,m-3m
mp-861736,0.0,Cubic,m-3m
mp-861672,0.0,Cubic,m-3m
mp-861869,0.017421998,Cubic,m-3m
mp-861645,0.0,Tetragonal,4/mmm
mp-861665,0.0,Cubic,m-3m
mp-861871,0.0,Cubic,m-3m
mp-861881,0.0,Cubic,m-3m
mp-861877,0.0,Cubic,m-3m
mp-861878,0.0,Cubic,m-3m
mp-861874,0.0,Cubic,m-3m
mp-861882,0.0,Cubic,m-3m
mp-861885,0.001726192,Cubic,m-3m
mp-861886,0.0,Cubic,m-3m
mp-861888,0.0,Cubic,m-3m
mp-861889,0.044147639,Cubic,m-3m
mp-861892,0.0,Cubic,m-3m
mp-861893,0.0,Cubic,m-3m
mp-861894,0.0,Cubic,m-3m
mp-861875,0.0,Cubic,m-3m
mp-861896,0.0,Tetragonal,4/mmm
mp-861902,0.0,Cubic,m-3m
mp-861901,0.0,Cubic,m-3m
mp-861903,0.0,Cubic,m-3m
mp-861900,0.0,Cubic,m-3m
mp-861908,0.0,Cubic,m-3m
mp-861909,0.0,Cubic,m-3m
mp-861905,0.0,Cubic,m-3m
mp-861910,0.0,Hexagonal,6/mmm
mp-861913,0.00645811,Cubic,m-3m
mp-861912,0.0,Cubic,m-3m
mp-861916,0.031912067,Cubic,m-3m
mp-861915,0.0,Cubic,m-3m
mp-861928,0.0,Cubic,m-3m
mp-861930,0.0,Cubic,m-3m
mp-861918,0.0,Cubic,m-3m
mp-861932,0.0,Cubic,m-3m
mp-861933,0.002819375,Cubic,m-3m
mp-861937,0.0,Cubic,m-3m
mp-861936,0.0,Cubic,m-3m
mp-861931,0.0,Cubic,m-3m
mp-861941,0.0,Cubic,m-3m
mp-861935,0.0,Cubic,m-3m
mp-861934,0.0,Cubic,m-3m
mp-861953,0.0,Cubic,m-3m
mp-861946,0.0,Cubic,m-3m
mp-861956,0.0,Hexagonal,6/mmm
mp-861948,0.0,Cubic,m-3m
mp-861951,0.0,Cubic,m-3m
mp-861950,0.0,Cubic,m-3m
mp-861954,0.0,Cubic,m-3m
mp-861947,0.0,Cubic,m-3m
mp-861958,0.0,Tetragonal,4/mmm
mp-861960,0.005241384,Cubic,m-3m
mp-861961,0.0,Cubic,m-3m
mp-861963,0.0,Cubic,m-3m
mp-861955,0.0,Cubic,m-3m
mp-861965,0.0,Tetragonal,4/mmm
mp-861964,0.0,Cubic,m-3m
mp-861969,0.0,Cubic,m-3m
mp-861940,0.0,Cubic,m-3m
mp-861978,0.0,Cubic,m-3m
mp-861981,0.0,Cubic,m-3m
mp-861983,0.0,Cubic,m-3m
mp-861988,0.0,Cubic,m-3m
mp-861993,0.0,Tetragonal,4/mmm
mp-861984,0.0,Orthorhombic,mmm
mp-861985,0.0,Cubic,m-3m
mp-862256,0.0,Cubic,m-3m
mp-8621,0.0,Cubic,m-3m
mp-862259,0.0,Cubic,m-3m
mp-862257,0.0,Hexagonal,6/mmm
mp-862260,0.0,Cubic,m-3m
mp-862261,0.0,Cubic,m-3m
mp-862258,0.0,Cubic,m-3m
mp-862263,0.000883101,Orthorhombic,mmm
mp-862264,0.000579171,Hexagonal,6/mmm
mp-862287,0.0,Cubic,m-3m
mp-862288,0.0,Cubic,m-3m
mp-862291,0.0,Cubic,m-3m
mp-862290,0.0,Cubic,m-3m
mp-8623,0.0,Cubic,m-3m
mp-862297,0.0,Cubic,m-3m
mp-8622,0.0,Cubic,m-3m
mp-862296,0.0,Cubic,m-3m
mp-862300,0.0,Cubic,m-3m
mp-862312,0.0,Cubic,m-3m
mp-862316,0.0,Orthorhombic,mmm
mp-861994,0.0,Cubic,m-3m
mp-862318,0.0,Tetragonal,4/mmm
mp-862321,0.0,Cubic,m-3m
mp-862262,0.0,Cubic,m-3m
mp-862311,0.0,Cubic,m-3m
mp-862324,0.035817573,Hexagonal,6/mmm
mp-862332,0.0,Cubic,m-3m
mp-862334,0.002684155,Cubic,m-3m
mp-862335,0.0,Cubic,m-3m
mp-862336,0.0,Cubic,m-3m
mp-862337,0.0,Cubic,m-3m
mp-862338,0.0,Cubic,m-3m
mp-862340,0.0,Cubic,m-3m
mp-862339,0.001163763,Cubic,m-3m
mp-862360,0.0,Cubic,m-3m
mp-862361,0.0,Cubic,m-3m
mp-862362,0.038407582,Cubic,m-3m
mp-862363,0.0,Cubic,m-3m
mp-862364,0.0,Cubic,m-3m
mp-862370,0.0,Cubic,m-3m
mp-862365,0.0,Cubic,m-3m
mp-862368,0.0,Cubic,m-3m
mp-862369,0.0,Cubic,m-3m
mp-862371,0.0,Cubic,m-3m
mp-862372,0.0,Cubic,m-3m
mp-862366,0.0,Cubic,m-3m
mp-862424,0.046306969,Cubic,m-3m
mp-862376,0.001728911,Cubic,m-3m
mp-862374,0.0,Cubic,m-3m
mp-862432,0.007508115,Cubic,m-3m
mp-862377,0.0,Cubic,m-3m
mp-862367,0.0,Cubic,m-3m
mp-862431,0.0,Cubic,m-3m
mp-862445,0.0,Cubic,m-3m
mp-862423,0.040137509,Cubic,m-3m
mp-862446,0.0,Cubic,m-3m
mp-862473,0.0,Cubic,m-3m
mp-862493,0.011793364,Cubic,m-3m
mp-862485,0.0,Cubic,m-3m
mp-862492,0.0,Cubic,m-3m
mp-862486,0.0,Cubic,m-3m
mp-862543,0.0,Cubic,m-3m
mp-862545,0.014989829,Cubic,m-3m
mp-862546,0.018247695,Cubic,m-3m
mp-862379,0.014366538,Cubic,m-3m
mp-862548,0.0,Cubic,m-3m
mp-862554,0.0,Cubic,m-3m
mp-862553,0.039436778,Cubic,m-3m
mp-862561,0.0,Cubic,m-3m
mp-862558,0.0,Cubic,m-3m
mp-862555,0.0,Cubic,m-3m
mp-862559,0.0,Cubic,m-3m
mp-862563,0.040613276,Cubic,m-3m
mp-862588,0.031284197,Cubic,m-3m
mp-862586,0.0,Cubic,m-3m
mp-862589,0.0,Tetragonal,4/mmm
mp-862599,0.001122294,Cubic,m-3m
mp-862600,0.0,Cubic,m-3m
mp-862565,0.042269747,Cubic,m-3m
mp-862602,0.0,Tetragonal,4/mmm
mp-862610,0.0,Cubic,m-3m
mp-862604,0.0,Hexagonal,6/mmm
mp-862609,0.045891808,Cubic,m-3m
mp-862614,0.0,Cubic,m-3m
mp-862615,0.0,Cubic,m-3m
mp-862618,0.0,Cubic,m-3m
mp-862619,0.003354468,Cubic,m-3m
mp-862621,0.0,Cubic,m-3m
mp-862620,0.0,Hexagonal,6/mmm
mp-862623,0.0,Cubic,m-3m
mp-862635,0.026812591,Tetragonal,4/mmm
mp-862632,0.0,Cubic,m-3m
mp-862622,0.0,Cubic,m-3m
mp-862630,0.0,Cubic,m-3m
mp-862629,0.0,Hexagonal,6/mmm
mp-862655,0.0,Cubic,m-3m
mp-862654,0.049856319,Hexagonal,6/mmm
mp-862661,0.0,Tetragonal,4/mmm
mp-862657,0.0,Cubic,m-3m
mp-862658,0.0,Cubic,m-3m
mp-862662,0.0,Cubic,m-3m
mp-862631,0.0,Cubic,m-3m
mp-862660,0.007605393,Cubic,m-3m
mp-862666,0.0,Cubic,m-3m
mp-862663,0.0,Cubic,m-3m
mp-862668,0.0,Cubic,m-3m
mp-862669,0.0,Cubic,m-3m
mp-862673,0.0,Tetragonal,4/mmm
mp-862672,0.009756284,Cubic,m-3m
mp-862677,0.0,Cubic,m-3m
mp-862676,0.009027151,Hexagonal,6/mmm
mp-862680,0.0,Tetragonal,4/mmm
mp-862692,0.001992473,Cubic,m-3m
mp-862694,0.0,Cubic,m-3m
mp-862696,0.0,Cubic,m-3m
mp-862699,0.0,Hexagonal,6/mmm
mp-862684,0.0,Cubic,m-3m
mp-862681,0.0,Cubic,m-3m
mp-862691,0.0,Cubic,m-3m
mp-862700,0.0,Cubic,m-3m
mp-862703,0.002550151,Cubic,m-3m
mp-862706,0.0,Hexagonal,6/mmm
mp-862712,0.0,Cubic,m-3m
mp-862715,0.0,Hexagonal,6/mmm
mp-862713,0.0,Cubic,m-3m
mp-862721,0.0,Cubic,m-3m
mp-862719,0.0,Cubic,m-3m
mp-862720,0.0,Cubic,m-3m
mp-862725,0.0,Cubic,m-3m
mp-862727,0.0,Cubic,m-3m
mp-862730,0.0,Tetragonal,4/mmm
mp-862731,0.0,Cubic,m-3m
mp-862702,0.0,Cubic,m-3m
mp-862695,0.0,Cubic,m-3m
mp-862732,0.0,Cubic,m-3m
mp-862705,0.0,Cubic,m-3m
mp-862723,0.049227933,Cubic,m-3m
mp-862717,0.0,Cubic,m-3m
mp-862710,0.046367558,Cubic,m-3m
mp-862722,0.002067346,Cubic,m-3m
mp-862714,0.0,Cubic,m-3m
mp-862728,0.0,Cubic,m-3m
mp-862734,0.0,Cubic,m-3m
mp-862733,0.0,Cubic,m-3m
mp-862735,0.043715627,Cubic,m-3m
mp-862711,0.0,Hexagonal,6/mmm
mp-862716,0.0,Cubic,m-3m
mp-862736,0.033627702,Cubic,m-3m
mp-862737,0.0,Cubic,m-3m
mp-862740,0.0,Cubic,m-3m
mp-862743,0.0,Cubic,m-3m
mp-862744,0.0,Cubic,m-3m
mp-862742,0.0,Tetragonal,4/mmm
mp-862746,0.0,Cubic,m-3m
mp-862756,0.0,Tetragonal,4/mmm
mp-862758,0.0,Orthorhombic,mmm
mp-862761,0.047284542,Cubic,m-3m
mp-862750,0.0,Hexagonal,6/mmm
mp-862748,0.0,Cubic,m-3m
mp-862755,0.0,Cubic,m-3m
mp-862757,0.0,Cubic,m-3m
mp-862759,0.0,Cubic,m-3m
mp-862760,0.0,Cubic,m-3m
mp-862749,0.016713645,Cubic,m-3m
mp-862764,0.0,Hexagonal,6/mmm
mp-862767,0.0,Hexagonal,6/mmm
mp-862765,0.0,Cubic,m-3m
mp-862770,0.0,Cubic,m-3m
mp-862774,0.0,Cubic,m-3m
mp-862775,0.005800766,Cubic,m-3m
mp-862781,0.0,Hexagonal,6/mmm
mp-862779,0.0,Cubic,m-3m
mp-862778,0.0,Hexagonal,6/mmm
mp-862783,0.014512286,Cubic,m-3m
mp-862788,0.0,Cubic,m-3m
mp-862805,0.0,Cubic,m-3m
mp-862815,0.0,Cubic,m-3m
mp-862789,0.019343443,Cubic,m-3m
mp-862800,0.0,Tetragonal,4/mmm
mp-862790,0.0,Cubic,m-3m
mp-862795,0.0,Cubic,m-3m
mp-8628,0.0,Cubic,m-3m
mp-862836,0.0,Cubic,m-3m
mp-862798,0.011534055,Hexagonal,6/mmm
mp-862842,0.0,Cubic,m-3m
mp-862837,0.0,Tetragonal,4/mmm
mp-862841,0.0,Tetragonal,4/mmm
mp-862838,0.0,Cubic,m-3m
mp-862868,0.0,Cubic,m-3m
mp-862846,0.0,Cubic,m-3m
mp-862872,0.0,Cubic,m-3m
mp-862879,0.0,Cubic,m-3m
mp-862876,0.0,Cubic,m-3m
mp-862877,0.0,Cubic,m-3m
mp-862874,0.0,Trigonal,-3m
mp-862878,0.0,Cubic,m-3m
mp-862871,0.0,Cubic,m-3m
mp-862880,0.0,Cubic,m-3m
mp-862883,0.0,Cubic,m-3m
mp-862881,0.0,Cubic,m-3m
mp-862882,0.0,Cubic,m-3m
mp-862885,0.0,Cubic,m-3m
mp-862887,0.0,Cubic,m-3m
mp-862886,0.0,Cubic,m-3m
mp-862888,0.0,Cubic,m-3m
mp-862891,0.0,Cubic,m-3m
mp-862889,0.0,Cubic,m-3m
mp-862884,0.0,Cubic,m-3m
mp-862892,0.0,Cubic,m-3m
mp-862895,0.0,Cubic,m-3m
mp-862896,0.0,Cubic,m-3m
mp-862897,0.0,Cubic,m-3m
mp-862898,0.0,Cubic,m-3m
mp-862899,0.0,Cubic,m-3m
mp-862902,0.0,Cubic,m-3m
mp-862900,0.0,Tetragonal,4/mmm
mp-862903,0.020437803,Cubic,m-3m
mp-862901,0.0,Cubic,m-3m
mp-862906,0.0,Cubic,m-3m
mp-862915,0.000513675,Cubic,m-3m
mp-862909,0.016169408,Cubic,m-3m
mp-862905,0.001246893,Cubic,m-3m
mp-862912,0.0,Cubic,m-3m
mp-862916,0.0,Cubic,m-3m
mp-862917,0.0,Cubic,m-3m
mp-862911,0.0,Cubic,m-3m
mp-862913,0.0,Orthorhombic,mmm
mp-862910,0.0,Cubic,m-3m
mp-862918,0.0,Cubic,m-3m
mp-862919,0.004444023,Cubic,m-3m
mp-862922,0.0,Cubic,m-3m
mp-862921,0.0,Cubic,m-3m
mp-862924,0.0,Cubic,m-3m
mp-862923,0.0,Cubic,m-3m
mp-862925,0.0,Cubic,m-3m
mp-862926,0.0,Cubic,m-3m
mp-862920,0.0,Cubic,m-3m
mp-862930,0.0,Cubic,m-3m
mp-862928,0.0,Cubic,m-3m
mp-862927,0.0,Cubic,m-3m
mp-862929,0.0,Cubic,m-3m
mp-862934,0.0,Cubic,m-3m
mp-862938,0.0,Cubic,m-3m
mp-862940,0.00179144,Cubic,m-3m
mp-862933,0.0,Cubic,m-3m
mp-862931,0.0,Cubic,m-3m
mp-862936,0.0,Cubic,m-3m
mp-862937,0.0,Cubic,m-3m
mp-862941,0.0,Cubic,m-3m
mp-862935,0.0,Cubic,m-3m
mp-862939,0.0,Cubic,m-3m
mp-862943,0.0,Cubic,m-3m
mp-862945,0.0,Cubic,m-3m
mp-862947,0.0,Cubic,m-3m
mp-862946,0.003405868,Cubic,m-3m
mp-862942,0.0,Cubic,m-3m
mp-862944,0.0,Cubic,m-3m
mp-862948,0.0,Cubic,m-3m
mp-862949,0.0,Cubic,m-3m
mp-862950,0.0,Cubic,m-3m
mp-862952,0.0,Cubic,m-3m
mp-862951,0.0,Cubic,m-3m
mp-862954,0.0,Cubic,m-3m
mp-862960,0.0,Cubic,m-3m
mp-862957,0.0,Cubic,m-3m
mp-862953,0.0,Cubic,m-3m
mp-862955,0.0,Cubic,m-3m
mp-862956,0.0,Cubic,m-3m
mp-862959,0.0,Cubic,m-3m
mp-862961,0.0,Cubic,m-3m
mp-862962,0.0,Cubic,m-3m
mp-862958,0.0,Cubic,m-3m
mp-862964,0.0,Cubic,m-3m
mp-862963,0.0,Cubic,m-3m
mp-862965,0.0,Cubic,m-3m
mp-862967,0.0,Cubic,m-3m
mp-862966,0.0,Cubic,m-3m
mp-862969,0.0,Cubic,m-3m
mp-862968,0.0,Cubic,m-3m
mp-862970,0.0,Cubic,m-3m
mp-862973,0.0,Hexagonal,6/mmm
mp-862974,0.0,Hexagonal,6/mmm
mp-862975,0.0,Cubic,m-3m
mp-862977,0.0,Cubic,m-3m
mp-862980,0.0,Tetragonal,4/mmm
mp-862979,0.0,Hexagonal,6/mmm
mp-862978,0.0,Cubic,m-3m
mp-862983,0.0,Cubic,m-3m
mp-862976,0.002390976,Cubic,m-3m
mp-862981,0.0,Cubic,m-3m
mp-862984,0.0,Cubic,m-3m
mp-862992,0.016456294,Cubic,m-3m
mp-862991,0.0,Cubic,m-3m
mp-862986,0.0,Cubic,m-3m
mp-862989,0.0,Hexagonal,6/mmm
mp-862993,0.0,Hexagonal,6/mmm
mp-862985,0.0,Cubic,m-3m
mp-862996,0.0,Cubic,m-3m
mp-862994,0.0,Cubic,m-3m
mp-863249,0.0,Cubic,m-3m
mp-863250,0.004155555,Cubic,m-3m
mp-863648,0.0,Monoclinic,2
mp-863651,0.0,Cubic,m-3m
mp-862990,0.0,Cubic,m-3m
mp-863654,0.0,Hexagonal,6mm
mp-863655,0.0,Cubic,m-3m
mp-863656,0.0,Cubic,m-3m
mp-863657,0.018537262,Cubic,m-3m
mp-863668,0.0,Cubic,m-3m
mp-863658,0.0,Cubic,m-3m
mp-863666,0.0,Cubic,m-3m
mp-863660,0.0,Tetragonal,4/mmm
mp-863664,0.0,Cubic,m-3m
mp-863665,0.0,Cubic,m-3m
mp-863659,0.000821077,Cubic,m-3m
mp-863669,0.0,Hexagonal,6/mmm
mp-863671,0.0,Cubic,m-3m
mp-863673,0.0,Cubic,m-3m
mp-863670,0.0,Cubic,m-3m
mp-863682,0.0,Cubic,m-3m
mp-863674,0.0,Cubic,m-3m
mp-863672,0.0,Cubic,m-3m
mp-863676,0.0,Hexagonal,6/mmm
mp-863675,0.0,Cubic,m-3m
mp-863677,0.0,Cubic,m-3m
mp-863684,0.0,Cubic,m-3m
mp-863685,0.0,Hexagonal,6/mmm
mp-863690,0.0,Cubic,m-3m
mp-863686,0.0,Cubic,m-3m
mp-863667,0.0,Cubic,m-3m
mp-863695,0.0,Cubic,m-3m
mp-863701,0.003717172,Cubic,m-3m
mp-863696,0.0,Hexagonal,6/mmm
mp-863697,0.0,Cubic,m-3m
mp-863698,0.0,Cubic,m-3m
mp-863703,0.0,Cubic,m-3m
mp-863702,0.0,Cubic,m-3m
mp-863704,0.0,Cubic,m-3m
mp-863679,0.0,Cubic,m-3m
mp-863711,0.0,Cubic,m-3m
mp-863707,0.0,Cubic,m-3m
mp-863705,0.0,Cubic,m-3m
mp-863709,0.0,Cubic,m-3m
mp-863713,0.0,Cubic,m-3m
mp-863714,0.0,Cubic,m-3m
mp-863716,0.0,Cubic,m-3m
mp-863715,0.0,Cubic,m-3m
mp-863717,0.0,Hexagonal,6/mmm
mp-863718,0.0,Cubic,m-3m
mp-863722,0.0,Cubic,m-3m
mp-863721,0.0,Cubic,m-3m
mp-863724,0.0,Cubic,m-3m
mp-863727,0.0,Cubic,m-3m
mp-863726,0.0,Cubic,m-3m
mp-863735,0.0,Cubic,m-3m
mp-863725,0.0,Cubic,m-3m
mp-863733,0.0,Cubic,m-3m
mp-863732,0.0,Cubic,m-3m
mp-863729,0.04742036,Cubic,m-3m
mp-863737,0.0018157,Cubic,m-3m
mp-863738,0.0,Cubic,m-3m
mp-863742,0.0,Cubic,m-3m
mp-863741,0.0,Cubic,m-3m
mp-863740,0.0,Cubic,m-3m
mp-863743,0.0,Cubic,m-3m
mp-863744,0.0,Cubic,m-3m
mp-863739,0.0,Cubic,m-3m
mp-864598,0.0,Cubic,m-3m
mp-864601,0.0,Cubic,m-3m
mp-864599,0.0,Cubic,m-3m
mp-864600,0.0,Cubic,m-3m
mp-864597,0.0,Cubic,m-3m
mp-864602,0.006902601,Cubic,m-3m
mp-864610,0.0,Cubic,m-3m
mp-864614,0.0,Cubic,m-3m
mp-864607,0.0,Cubic,m-3m
mp-864615,0.0,Cubic,m-3m
mp-864620,0.0,Cubic,m-3m
mp-864612,0.0,Cubic,m-3m
mp-864611,0.047562933,Tetragonal,4/mmm
mp-864618,0.0,Hexagonal,6/mmm
mp-864617,0.0,Cubic,m-3m
mp-864623,0.0,Cubic,m-3m
mp-864622,0.026373559,Cubic,m-3m
mp-864625,0.0,Cubic,m-3m
mp-864629,0.0,Cubic,m-3m
mp-864621,0.0,Hexagonal,6/mmm
mp-864628,0.0,Cubic,m-3m
mp-864630,0.0,Cubic,m-3m
mp-864631,0.0,Cubic,m-3m
mp-864624,0.0,Cubic,m-3m
mp-864633,0.020941776,Cubic,m-3m
mp-864634,0.0,Cubic,m-3m
mp-864642,0.0,Cubic,m-3m
mp-864639,0.0,Tetragonal,4/mmm
mp-864646,0.0,Cubic,m-3m
mp-864640,0.0,Cubic,m-3m
mp-864647,0.0,Cubic,m-3m
mp-864650,0.0,Cubic,m-3m
mp-864651,0.0,Tetragonal,4/mmm
mp-864654,0.0,Cubic,m-3m
mp-864653,0.0,Cubic,m-3m
mp-864657,0.0,Cubic,m-3m
mp-864662,0.0,Cubic,m-3m
mp-864667,0.016554568,Hexagonal,6/mmm
mp-864661,0.0,Cubic,m-3m
mp-864668,0.0,Cubic,m-3m
mp-864670,0.0,Cubic,m-3m
mp-864671,0.0,Cubic,m-3m
mp-864684,0.0,Cubic,m-3m
mp-864672,0.0,Cubic,m-3m
mp-864669,0.0,Cubic,m-3m
mp-864674,0.000875867,Cubic,m-3m
mp-864673,0.01093972,Cubic,m-3m
mp-864715,0.0,Cubic,m-3m
mp-864734,0.0,Cubic,m-3m
mp-864742,0.029144498,Cubic,m-3m
mp-864741,0.0,Hexagonal,6/mmm
mp-864732,0.0,Cubic,m-3m
mp-864735,0.0,Cubic,m-3m
mp-864744,0.0,Hexagonal,6/mmm
mp-864753,0.005739119,Cubic,m-3m
mp-864743,0.0,Cubic,m-3m
mp-864748,0.0,Cubic,m-3m
mp-864747,0.038086374,Cubic,m-3m
mp-864757,0.0,Cubic,m-3m
mp-864762,0.0,Tetragonal,4/mmm
mp-864756,0.0,Cubic,m-3m
mp-864761,0.009528773,Cubic,m-3m
mp-864759,0.0,Tetragonal,4/mmm
mp-864763,0.0,Cubic,m-3m
mp-864764,0.004915379,Cubic,m-3m
mp-864769,0.0,Cubic,m-3m
mp-864770,0.0,Cubic,m-3m
mp-864768,0.005361669,Cubic,m-3m
mp-864781,0.025584829,Cubic,m-3m
mp-864783,0.0,Cubic,m-3m
mp-864782,0.0,Cubic,m-3m
mp-864775,0.0,Cubic,m-3m
mp-864784,0.0,Cubic,m-3m
mp-864794,0.0,Cubic,m-3m
mp-864789,0.0,Monoclinic,2/m
mp-864788,0.0,Cubic,m-3m
mp-864796,0.0,Cubic,m-3m
mp-864790,0.0,Cubic,m-3m
mp-864760,0.0,Cubic,m-3m
mp-864799,0.001741353,Cubic,m-3m
mp-864786,0.0,Cubic,m-3m
mp-864798,0.0,Cubic,m-3m
