id,Density
mp-866004,9.241891208
mp-1184102,10.53436064
mp-1067986,9.440363532
mp-1225615,8.642988045
mp-861984,12.98650193
mp-861985,13.30680836
mp-867214,13.49016991
mp-862915,7.067798294
mp-861946,6.610587768
mp-1184086,7.483858332
mp-1184090,7.469609637
mp-863702,7.5872391
mp-983556,8.874355238
mp-1070135,6.802696994
mp-1018684,5.991116858
mp-3776,9.12586685
mp-1206391,7.935055593
mp-862992,12.72789354
mp-867344,12.74325066
mp-862615,10.79170969
mp-1079596,8.46015196
mp-867213,13.08641494
mp-983555,12.05857602
mp-1184099,12.69981435
mp-983581,11.0688817
mp-866281,11.23326135
mp-1225611,13.40029654
mp-1025362,10.86215005
mp-1184081,12.53058377
mp-1184144,13.11019884
mp-863666,11.53728176
mp-12671,8.209742346
mp-1225518,8.331414991
mp-13975,8.690585586
mp-1225524,8.323689911
mp-1077251,10.76727669
mp-1178355,8.685684827
mp-1225541,5.913996912
mp-863667,10.62307941
mp-861628,10.33401803
mp-1184101,11.816074
mp-1184088,10.29603905
mp-1184108,10.30137872
mp-1184083,9.213426439
mp-983908,11.00475044
mp-983583,9.018390706
mp-1184077,8.804980787
mp-1184082,10.46012386
mp-862788,8.83025338
mp-862789,11.91889274
mp-861636,12.0217362
mp-862895,10.157267
mp-568021,7.974376657
mp-1017558,8.595917585
mp-1205920,7.649519724
mp-12388,7.641166627
mp-1078499,9.005547717
mp-1184156,9.256092188
mp-31058,9.681902793
mp-1205952,9.374149912
mp-1184196,9.235353999
mp-1225566,7.556091111
mp-1184192,9.036896724
mp-1225662,9.034200348
mp-1184181,8.103192762
mp-1206841,10.04759019
mp-1079725,9.451177305
mp-1206002,10.08283918
mp-1206054,9.164481709
mp-23039,9.790605765
mp-1205843,9.068237272
mp-1078859,9.222632342
mp-1057315,6.086594594
mp-665747,7.240127626
mp-21330,7.550745178
mp-23378,8.937078929
mp-1225254,7.846464089
mp-1184389,10.839977
mp-756690,6.676636994
mp-20482,7.136442656
mp-22707,7.65929907
mp-1225251,7.73528402
mp-1436,8.119625093
mp-1206337,7.956253275
mp-1184463,9.690652906
mp-865192,8.692618885
mp-1078223,8.43246108
mp-542568,8.604581798
mp-1225185,7.836221569
mp-1225194,6.004793672
mp-1206175,5.901058665
mp-1225173,4.922089487
mp-20111,4.988961795
mp-1225217,6.93662085
mp-20867,5.574244401
mp-20151,5.177409053
mp-20595,4.034206977
mp-1225559,5.6487231
mp-1225214,6.222696059
mp-1025136,5.692752599
mp-1225249,4.227061116
mp-582799,4.001270093
mp-19729,9.691224049
mp-1025079,8.072338363
mp-20732,10.26566667
mp-1069444,8.630500842
mp-638841,8.680547303
mp-4050,8.752452396
mp-1078796,6.510935598
mp-1078589,10.40169618
mp-1071698,12.01779738
mp-1184419,13.57673651
mp-510098,14.24157226
mp-510377,10.13784549
mp-21127,9.700488731
mp-20874,4.963690743
mp-1018695,10.96988141
mp-1184261,12.68046102
mp-1184306,10.75168996
mp-1077479,9.724946968
mp-669431,8.006352234
mp-550566,7.861529427
mp-669573,8.132638532
mp-865246,10.2713486
mp-504727,6.285115094
mp-1184273,4.385951652
mp-1205810,5.074252479
mp-1077301,5.59980294
mp-580236,6.944615386
mp-1225230,7.656642755
mp-1184330,8.261141833
mp-866297,11.84905658
mp-1225324,13.98893135
mp-864796,10.57719456
mp-1018696,8.728081559
mp-1018697,7.502973507
mp-30487,7.325603199
mp-1070314,6.797362559
mp-1184455,7.714830155
mp-22609,6.19856427
mp-19774,6.79429373
mp-864634,7.984703212
mp-556382,5.702971744
mp-542757,6.108128168
mp-1183892,3.70427313
mp-569895,4.091861101
mp-10690,7.592728609
mp-570456,7.988604405
mp-1206612,8.198338128
mp-20038,7.000404941
mp-1225172,7.656027314
mp-672294,6.991037334
mp-1087547,7.049617849
mp-22277,7.562340082
mp-635456,8.699424289
mp-13696,6.043231886
mp-21373,6.977510177
mp-21354,6.673868198
mp-22292,7.3233994
mp-21356,7.206719362
mp-510596,7.08739316
mp-13045,7.540742755
mp-13339,7.318298576
mp-1071732,7.840235157
mp-3557,7.791913187
mp-3412,6.704225644
mp-1069357,7.76104214
mp-1225157,9.126560881
mp-10442,7.998493376
mp-1079564,6.821151913
mp-1225153,8.751118333
mp-2066,8.36925336
mp-1184376,10.36082191
mp-504731,6.208351324
mp-20890,8.079887417
mp-20095,6.951191858
mp-582357,6.69793245
mp-1079244,6.79447169
mp-1225220,7.598881063
mp-1225134,8.344429536
mp-1225205,9.830949527
mp-1225215,7.538722954
mp-1225124,6.132407934
mp-22317,7.179297862
mp-1225128,7.38269025
mp-1225152,7.256510486
mp-21884,6.721198805
mp-1212681,9.999898516
mp-1184442,9.960955975
mp-20712,6.900262249
mp-9293,10.18904146
mp-865181,7.630034567
mp-22116,6.291323558
mp-1068398,10.68187273
mp-613206,9.612201185
mp-570058,12.09119209
mp-626981,8.851050031
mp-21417,8.762175838
mp-1078610,7.010400105
mp-1068715,9.209099647
mp-1068422,7.6426338
mp-19763,9.105112318
mp-1069658,7.800255515
mp-1070860,5.54420393
mp-1181447,6.823160967
mp-644246,7.723010888
mp-753781,8.894546648
mp-11375,9.836400238
mp-977581,12.88738668
mp-1018698,10.22328509
mp-20719,10.86488836
mp-1184270,10.78298314
mp-1184462,11.32191181
mp-1080132,11.52904944
mp-600622,6.281680182
mp-1058490,7.153827554
mp-1184437,8.46061316
mp-866021,12.03671915
mp-1184408,10.45775838
mp-1091389,8.536241235
mp-1077596,15.25724138
mp-636316,7.380089997
mp-639496,9.510387085
mp-19997,7.940947945
mp-21258,8.394999125
mp-21487,8.529485215
mp-1184378,7.881332944
mp-995,15.78286006
mp-21253,4.227674761
mp-1184290,6.463325798
mp-1225137,5.943618785
mp-861928,9.429157629
mp-1184347,8.873389705
mp-1184328,5.824985201
mp-1184321,3.817353415
mp-1206394,4.701476471
mp-1006146,6.423778437
mp-1212857,4.766378028
mp-643738,3.05263679
mp-1206478,3.733660382
mp-582736,4.893185819
mp-1184300,3.521271879
mp-1184282,2.852375142
mp-1099619,7.263423334
mp-21474,6.44080872
mp-20340,8.414486887
mp-755572,7.147583799
mp-1080556,7.712215605
mp-974769,7.517380278
mp-1206697,7.164759514
mp-6992,8.119181175
mp-21064,7.449389619
mp-3333,7.985381459
mp-3758,7.43251561
mp-570308,8.181331594
mp-22311,8.75624356
mp-21394,8.49432885
mp-22338,7.058525227
mp-1206506,7.337882173
mp-20300,5.977431335
mp-22783,9.385399819
mp-20706,7.644603586
mp-672290,9.862164798
mp-20802,10.98232154
mp-581754,8.134599629
mp-8582,8.528885205
mp-22788,7.792082381
mp-1079534,4.913905189
mp-20394,9.426835967
mp-1184451,12.91470175
mp-20309,10.46526843
mp-1018147,8.080791233
mp-1854,10.03479638
mp-636279,10.63287409
mp-22797,14.99484146
mp-623827,10.6316298
mp-20587,6.121757704
mp-22475,9.584313938
mp-611062,7.400871417
mp-1077831,5.794771037
mp-21009,6.603543994
mp-1232230,6.818853036
mp-21279,5.904326861
mp-1225155,7.432646349
mp-1206050,12.01623885
mp-1072248,5.454985613
mp-22653,7.110490155
mp-21229,10.18279605
mp-21849,11.32859165
mp-1025553,6.347280062
mp-4768,6.820487717
mp-1225121,8.909773547
mp-20115,7.733310702
mp-1212688,8.618651365
mp-1076931,10.92176145
mp-21383,7.73718114
mp-581736,7.671893031
mp-1069707,7.888610643
mp-1225162,5.923657012
mp-1068807,6.344762592
mp-567833,6.837517566
mp-867138,11.77958794
mp-1018701,9.231221284
mp-19794,6.290572242
mp-1184434,10.52052628
mp-22742,10.16627937
mp-20387,7.669988796
mp-1225199,9.406020998
mp-20092,8.027066714
mp-1184447,7.919622357
mp-542583,6.626119561
mp-1225161,7.145303619
mp-1184250,11.50281736
mp-1007900,6.254658385
mp-30630,9.910025924
mp-861902,9.710493745
mp-3891,10.70102085
mp-1064843,10.48340431
mp-756315,7.047086194
mp-1225116,4.581526497
mp-1261,6.756536841
mp-1225196,7.02593523
mp-9873,6.900815621
mp-1225425,7.107957622
mp-1225768,7.104926468
mp-1225355,8.593288532
mp-21234,6.115504954
mp-1225233,7.30402046
mp-681,6.970921971
mp-1017559,6.469539191
mp-1225416,6.912468009
mp-20771,7.033206476
mp-1069383,5.691579768
mp-1069042,6.480782185
mp-22133,6.035534224
mp-2436,7.229491453
mp-1183891,9.069332586
mp-1183883,8.403515374
mp-1183896,7.576939836
mp-1183893,8.5693613
mp-1184199,8.484628159
mp-1183902,8.480742282
mp-1183904,9.942584703
mp-1183909,8.701577286
mp-1183942,7.571044945
mp-1183890,7.548869175
mp-1225429,6.221869939
mp-1225452,5.772943206
mp-1183880,9.130997846
mp-1077381,5.515836456
mp-1225365,10.08634672
mp-1183887,9.878826048
mp-582618,4.699435806
mp-22234,5.785091983
mp-1183877,7.02385008
mp-1183885,7.144805191
mp-1183915,8.337994983
mp-1183962,8.038603631
mp-1183888,7.094404554
mp-22306,7.655199544
mp-1183906,8.568058798
mp-1225340,7.221286553
mp-1079126,6.29643017
mp-1225457,7.868727809
mp-1183895,8.413176992
mp-1184040,7.397281672
mp-1018691,6.22034214
mp-1018693,5.91700138
mp-1205815,7.742004304
mp-634945,6.556973837
mp-1183879,9.358096716
mp-867299,8.591371528
mp-1184056,8.191890524
mp-1225787,7.394562858
mp-1183936,5.033085362
mp-1183886,5.877046578
mp-1225624,6.246467037
mp-644292,4.742694558
mp-1184025,5.609596217
mp-1183894,5.98747479
mp-1183884,6.941981074
mp-1225511,7.951335831
mp-613052,5.866426569
mp-1225319,5.773268079
mp-569689,5.953717829
mp-1225298,11.65992549
mp-1184039,9.905156977
mp-867502,11.49752941
mp-21071,6.735488226
mp-1184372,9.026903674
mp-754655,7.149477257
mp-1225299,6.398011601
mp-1225441,7.083252857
mp-867477,8.371136081
mp-19897,6.940158703
mp-1025200,7.235617103
mp-1184430,6.808829578
mp-1184281,8.228785669
mp-1184263,9.541410024
mp-1184473,8.832897499
mp-1184286,8.27535181
mp-1184322,8.12621766
mp-19815,7.419597934
mp-1184356,7.153066339
mp-1184288,6.730288131
mp-1184310,6.854903499
mp-1184247,8.347130009
mp-1184464,6.820548064
mp-1184277,10.11272185
mp-1184339,8.331826598
mp-1225256,6.609974825
mp-1184291,6.696943835
mp-1184515,6.777953744
mp-1069296,7.980664437
mp-1184342,5.381050399
mp-1080739,6.390877134
mp-1225258,5.695931086
mp-867368,6.718141148
mp-867318,8.006177168
mp-1077953,7.105949892
mp-1078184,8.200230288
mp-1078192,7.211672309
mp-561203,1.653847565
mp-13,8.096264696
mp-18966,6.272929357
mp-427,8.093740435
mp-2008,7.424133837
mp-1080525,6.887696687
mp-1068296,14.15991317
mp-22880,4.536917402
mp-23232,4.425671475
mp-23229,2.932922512
mp-676241,2.2004131
mp-1225059,2.612963994
mp-2090,8.290362741
mp-1224972,7.470701894
mp-1224984,7.832506385
mp-1224999,7.199485787
mp-1224993,16.06084317
mp-1224950,8.218971375
mp-1224983,6.465263035
mp-1225052,8.81583241
mp-22300,8.70347163
mp-1025235,6.977439123
mp-5436,7.534046853
mp-1007852,8.694918804
mp-510281,5.361834384
mp-1224981,15.6984098
mp-22053,4.272833284
mp-1087471,5.340237429
mp-22648,4.45529184
mp-22612,5.440950987
mp-1078387,4.414320565
mp-556911,4.0672978
mp-22398,3.408764118
mp-22478,7.396872351
mp-865191,10.09676475
mp-21117,7.718265126
mp-1009077,7.098567613
mp-626689,3.402825036
mp-23880,2.287094767
mp-571122,5.062751444
mp-1184336,19.08520214
mp-6988,6.127073258
mp-2213,8.452470899
mp-1224951,7.218830501
mp-1080653,7.364639775
mp-13463,15.17114436
mp-1224947,17.80858536
mp-1224810,7.986867368
mp-1418,8.700535754
mp-1274279,5.614899212
mp-758560,4.389698184
mp-1005,6.371739444
mp-20027,5.127712821
mp-2831,9.670923305
mp-21845,10.540231
mp-2260,14.81462417
mp-649,18.37242733
mp-1184298,18.17716593
mp-1918,9.581025036
mp-1078162,7.341317498
mp-1184368,10.87063548
mp-505531,4.140337363
mp-1522,4.893651631
mp-2619,8.417664523
mp-988996,7.883746037
mp-1224850,7.946106339
mp-20714,8.054637195
mp-20311,5.61982823
mp-760,7.089857327
mp-871,6.333879998
mp-3464,9.193008985
mp-862790,8.909240118
mp-961653,10.42050737
mp-9198,3.345922042
mp-21260,7.992862669
mp-1018062,10.29328526
mp-22752,8.36399548
mp-1184276,9.866357478
mp-19880,8.053991236
mp-1224707,7.300072951
mp-1915,7.490316494
mp-15722,7.146060474
mp-1207117,7.484276179
mp-1224737,15.29253216
mp-778,7.083597122
mp-1224691,8.087027641
mp-22787,7.173066809
mp-601820,8.136129184
mp-1225227,7.518412578
mp-20711,8.399633107
mp-1225197,7.601929261
mp-1804,7.421215908
mp-1224780,8.167860028
mp-1224770,8.077226701
mp-567703,7.421038441
mp-1224771,6.294035543
mp-1224927,12.54796275
mp-16334,8.274119291
mp-11798,11.44344367
mp-579496,10.87520125
mp-865212,12.87492265
mp-1184364,8.781589773
mp-580234,8.264552114
mp-2199,7.388613931
mp-1225125,8.322292243
mp-20883,8.459837036
mp-1224995,8.48757493
mp-1080603,7.978044205
mp-555,7.568512823
mp-142,5.7425834
mp-11020,6.929419783
mp-5342,4.517958693
mp-1224820,5.018410061
mp-5518,5.38451554
mp-1224848,5.083101461
mp-1224853,5.571801892
mp-4899,5.66102974
mp-578,9.022646919
mp-1224795,9.249231181
mp-2534,5.053200624
mp-1025346,10.1041092
mp-30379,11.95940017
mp-11021,9.860740687
mp-1018126,6.866790564
mp-30952,2.084577965
mp-1121,8.876587419
mp-1224863,8.710048925
mp-1224851,5.082918035
mp-29403,4.386591442
mp-1184005,8.894887327
mp-11019,6.043912089
mp-1184030,10.11922428
mp-644280,15.04841409
mp-862485,10.36503607
mp-5238,4.277152732
mp-1224872,4.981705373
mp-4840,5.349923381
mp-1224922,5.170005323
mp-1224994,5.575623401
mp-3839,5.73032279
mp-1183995,8.629827313
mp-588,4.24209364
mp-30551,8.691987029
mp-865247,15.61602978
mp-865170,9.955781532
mp-1184055,10.0529305
mp-1224895,8.568646392
mp-1225089,8.082652686
mp-19870,8.032436581
mp-1212637,8.04810387
mp-1224823,17.58449635
mp-865895,10.27049898
mp-8211,4.989099769
mp-1224836,9.791645063
mp-23803,5.184996923
mp-11388,15.17358645
mp-1079635,8.448288363
mp-2377,9.633794681
mp-804,5.923650599
mp-1941,8.621635157
mp-866037,10.30421407
mp-570904,8.723197649
mp-1224791,12.33419908
mp-815,8.937908899
mp-1224925,8.125907533
mp-1224860,9.021130972
mp-2490,4.006314015
mp-677335,2.866229576
mp-1025301,9.868095502
mp-1025270,16.4774458
mp-1184014,9.784505918
mp-1078526,9.568422056
mp-1184278,10.62120652
mp-1025551,14.30206113
mp-862621,17.66731053
mp-2444,10.17538363
mp-1184265,10.98525134
mp-22320,10.19499411
mp-2507,3.40580686
mp-1156,5.287673764
mp-1224786,6.296708723
mp-1572,4.391991759
mp-1224834,8.477388857
mp-865615,9.406643834
mp-867841,9.368298843
mp-865746,12.49473067
mp-10009,4.804722517
mp-1224856,4.783778686
mp-1224864,5.217715597
mp-1224849,5.498866596
mp-1224789,4.589614762
mp-2776,9.253557284
mp-1184229,12.17548205
mp-1224798,8.766468061
mp-865779,9.531774947
mp-1224829,8.546156743
mp-11359,7.089287099
mp-1224814,4.436286597
mp-1224837,5.426184536
mp-1224952,5.552944999
mp-1224861,5.713556617
mp-1078053,4.854775286
mp-1224932,7.950484234
mp-4809,4.685488267
mp-4730,5.714704486
mp-16337,5.979166141
mp-865743,12.6917658
mp-866041,12.60242416
mp-1184299,9.369198476
mp-6959,3.75230381
mp-22095,10.27794086
mp-1072429,9.182918873
mp-1184318,12.46285655
mp-867292,10.23310076
mp-1224796,3.425385475
mp-1224822,4.248716831
mp-1224809,4.67508678
mp-1224840,5.08583378
mp-2371,5.50092549
mp-1184257,7.056443863
mp-1224805,8.558330437
mp-11397,7.682461869
mp-11398,8.802755672
mp-21400,11.7095421
mp-30663,16.02924993
mp-1224819,8.003252675
mp-1184031,6.241782548
mp-1183998,8.447749872
mp-1224881,5.282553253
mp-1224821,8.724304537
mp-1224838,10.09254641
mp-155,8.001978666
mp-542779,8.786127628
mp-9341,8.673613582
mp-1097028,7.093107071
mp-1224681,8.588033866
mp-19783,9.327482854
mp-1078585,6.301011344
mp-1080612,6.994899076
mp-1224679,7.710240783
mp-1224663,6.620188726
mp-1077056,6.810930697
mp-1101090,7.229129146
mp-1224779,8.116015649
mp-20058,7.839915432
mp-1224619,5.649828397
mp-1018704,6.479408518
mp-1224639,6.204163996
mp-19923,5.660330479
mp-754689,5.597853127
mp-630019,6.252208789
mp-8651,4.38302601
mp-865411,4.891943677
mp-1076933,5.471313949
mp-22505,6.935602308
mp-510374,7.519791499
mp-635426,12.08706929
mp-1063174,13.92661405
mp-19840,10.49774743
mp-1077270,15.18540554
mp-19756,8.704289752
mp-22117,10.00961112
mp-22335,9.963710968
mp-22266,5.311473692
mp-614481,9.293760084
mp-1076916,9.873286513
mp-620271,11.89008759
mp-562809,8.187904484
mp-549695,8.042076734
mp-628631,8.29867446
mp-29797,6.275789647
mp-27182,3.947033396
mp-28755,5.918073003
mp-12765,6.87581954
mp-1031,8.342453856
mp-1184477,9.172518179
mp-866167,12.60915237
mp-865745,11.56773861
mp-623988,9.315835892
mp-866034,10.02012021
mp-1184494,13.6608872
mp-1184998,10.55301483
mp-20965,8.856418464
mp-22138,8.51698814
mp-23050,6.51783243
mp-23265,4.339728518
mp-20345,8.132027927
mp-1018146,8.060862239
mp-1077133,7.580966717
mp-1069379,6.245549425
mp-610530,8.157991309
mp-1077521,7.867365963
mp-542988,8.637329507
mp-542985,7.359666919
mp-21252,8.978725647
mp-1225881,8.441653888
mp-1077071,9.003967943
mp-614455,8.506837674
mp-20188,8.040959299
mp-13212,8.243450207
mp-1018705,10.11948931
mp-20502,8.279797202
mp-505262,7.70162987
mp-607182,7.255199677
mp-21436,8.523813853
mp-1077933,8.348842083
mp-20806,8.206912392
mp-20677,7.056366648
mp-1072041,11.09670061
mp-1025013,9.564609079
mp-636253,8.925302406
mp-1224750,8.361230357
mp-1224645,5.79323594
mp-1224575,7.110246244
mp-1184659,7.786570962
mp-1184518,14.28389901
mp-1224615,9.029387015
mp-1184497,10.66332466
mp-1184527,10.8541894
mp-1184524,8.089773749
mp-1224739,8.930185944
mp-1224689,10.27532106
mp-1184516,11.64524902
mp-1184762,8.395056467
mp-1184499,14.56190503
mp-1184815,10.82932836
mp-1184790,11.07324721
mp-1184521,8.322645487
mp-975612,8.70226358
mp-972965,7.82815768
mp-1018176,7.871539663
mp-20089,9.101615382
mp-637965,8.119575231
mp-542986,7.100612538
mp-1181137,8.256159854
mp-20353,7.531847056
mp-1207031,6.43386664
mp-863249,10.3905242
mp-19773,7.536446113
mp-648086,7.984247399
mp-865386,7.666196937
mp-19918,8.062591785
mp-1072982,7.593428768
mp-22181,8.988067462
mp-22187,9.343851648
mp-625147,6.637329369
mp-1207092,7.536761202
mp-24092,7.05228725
mp-24131,6.606331164
mp-11422,11.17448547
mp-1078842,12.6427217
mp-1224644,5.12756538
mp-1184535,14.44084767
mp-1184533,10.98674544
mp-1184743,8.501658612
mp-19819,8.298501245
mp-1080496,10.89580278
mp-1065288,11.44041396
mp-1077293,9.087291509
mp-19745,11.66719512
mp-1206797,9.52464181
mp-20224,9.257366319
mp-624070,9.996675473
mp-22656,13.09733131
mp-1072097,15.42839409
mp-623043,9.417637393
mp-20444,9.085750423
mp-20258,8.221971006
mp-1206181,8.351663862
mp-1184543,9.474171519
mp-1224606,6.093106194
mp-1184522,9.326935674
mp-1184485,15.02450674
mp-1185598,11.16672579
mp-1184510,11.4947369
mp-2636,5.379275658
mp-1184490,7.469152445
mp-580154,8.901606367
mp-865590,7.073836184
mp-574004,5.939056629
mp-1184495,10.22000009
mp-1101056,6.182816542
mp-977381,8.026287437
mp-20332,7.125256739
mp-22028,9.482693316
mp-866059,8.904909508
mp-1206951,8.050084952
mp-865883,6.327162034
mp-21049,4.432037905
mp-20534,3.976208778
mp-20553,7.106220681
mp-20837,7.955804215
mp-940,9.164612692
mp-542632,8.616211915
mp-1206977,8.566587891
mp-567422,10.13228571
mp-1065668,7.954873685
mp-569197,8.567930958
mp-543019,9.775803012
mp-582433,8.60795182
mp-20728,7.73810083
mp-646399,8.423115164
mp-21473,7.824737449
mp-21305,9.192616202
mp-753721,7.540978574
mp-510401,6.680095885
mp-1077329,8.4229119
mp-16340,10.78011084
mp-672215,8.74064024
mp-20415,11.29790788
mp-1076927,10.88026301
mp-11427,9.407630898
mp-21427,10.98924459
mp-11428,12.71792949
mp-1422,15.72389786
mp-20272,17.25689109
mp-1742,10.28966808
mp-20084,10.99749739
mp-20182,10.64743196
mp-582826,8.770527478
mp-646926,10.90626021
mp-510402,7.203646573
mp-3799,6.74756526
mp-556135,4.76279102
mp-510403,7.419521852
mp-21061,9.16964224
mp-11839,10.62438072
mp-4796,6.381354278
mp-22480,5.534263931
mp-510404,7.763412875
mp-1018707,7.423618296
mp-601371,6.899144562
mp-1079690,7.78634138
mp-1224641,8.259559198
mp-1071675,10.25594504
mp-19875,8.032282661
mp-21192,6.050125559
mp-21287,7.52235584
mp-22615,10.67788776
mp-1079677,7.152972163
mp-20956,7.289806431
mp-21408,11.54940301
mp-19753,8.083969436
mp-21240,8.334316442
mp-622508,8.835560894
mp-569302,8.125765218
mp-1069477,8.263298369
mp-20514,9.973988587
mp-1206580,7.838645246
mp-1184508,10.13160383
mp-1079739,11.63404466
mp-1079214,13.20513551
mp-1071567,8.075448638
mp-19919,7.989778002
mp-574283,7.735900023
mp-1076964,7.862430898
mp-20869,7.126403809
mp-19966,10.45587211
mp-30692,11.14640842
mp-557655,6.467000106
mp-569393,7.113139433
mp-1065609,7.101931053
mp-1018708,9.798695737
mp-20503,11.51902151
mp-1184520,8.65601529
mp-1184532,14.72284748
mp-1224416,4.776045291
mp-1224937,8.158381116
mp-1184512,7.357798672
mp-1224747,7.380011314
mp-1224599,5.982359402
mp-1184526,10.21961042
mp-1184458,9.074833393
mp-1184538,5.370488154
mp-2497,7.88650912
mp-1078542,7.206815381
mp-1077244,7.771912916
mp-1224592,7.565063901
mp-1018711,7.919307252
mp-545506,6.533983625
mp-1080178,8.900420147
mp-1224549,6.847518175
mp-1076988,7.679366266
mp-1224970,7.574441324
mp-1184742,9.925275051
mp-1071459,7.862973643
mp-1184381,10.53328164
mp-1184352,10.02573313
mp-1184371,11.34165273
mp-1006068,9.610036049
mp-1184415,9.7791632
mp-1184403,7.265883581
mp-637222,8.087557882
mp-1225145,8.288756878
mp-1071506,7.871908423
mp-1184427,6.955544672
mp-1078369,6.163830545
mp-28702,7.058767626
mp-1070662,8.631509178
mp-1224869,7.676989498
mp-28522,7.77826505
mp-28638,7.369707101
mp-29394,5.65737087
mp-8301,7.65017421
mp-28724,7.981973554
mp-1025163,6.19974527
mp-1184362,9.887231249
mp-1184514,8.420819502
mp-1225255,8.624893311
mp-1078248,7.780403488
